E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0177.jpg;dataset/bay_horse/0177.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0178.jpg;dataset/bay_horse/0178.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0179.jpg;dataset/bay_horse/0179.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0180.jpg;dataset/bay_horse/0180.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0181.jpg;dataset/bay_horse/0181.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0182.jpg;dataset/bay_horse/0182.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0183.jpg;dataset/bay_horse/0183.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0184.jpg;dataset/bay_horse/0184.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0185.jpg;dataset/bay_horse/0185.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0186.jpg;dataset/bay_horse/0186.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0187.jpg;dataset/bay_horse/0187.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0188.jpg;dataset/bay_horse/0188.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0189.jpg;dataset/bay_horse/0189.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0190.jpg;dataset/bay_horse/0190.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0191.jpg;dataset/bay_horse/0191.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0192.jpg;dataset/bay_horse/0192.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0193.jpg;dataset/bay_horse/0193.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0194.jpg;dataset/bay_horse/0194.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0195.jpg;dataset/bay_horse/0195.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0196.jpg;dataset/bay_horse/0196.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0197.jpg;dataset/bay_horse/0197.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0198.jpg;dataset/bay_horse/0198.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0199.jpg;dataset/bay_horse/0199.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0200.jpg;dataset/bay_horse/0200.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0201.jpg;dataset/bay_horse/0201.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0202.jpg;dataset/bay_horse/0202.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0203.jpg;dataset/bay_horse/0203.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0204.jpg;dataset/bay_horse/0204.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0205.jpg;dataset/bay_horse/0205.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0206.jpg;dataset/bay_horse/0206.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0207.jpg;dataset/bay_horse/0207.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0208.jpg;dataset/bay_horse/0208.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0209.jpg;dataset/bay_horse/0209.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0210.jpg;dataset/bay_horse/0210.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0211.jpg;dataset/bay_horse/0211.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0212.jpg;dataset/bay_horse/0212.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0213.jpg;dataset/bay_horse/0213.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0214.jpg;dataset/bay_horse/0214.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0215.jpg;dataset/bay_horse/0215.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0216.jpg;dataset/bay_horse/0216.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0217.jpg;dataset/bay_horse/0217.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0218.jpg;dataset/bay_horse/0218.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0219.jpg;dataset/bay_horse/0219.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0220.jpg;dataset/bay_horse/0220.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0221.jpg;dataset/bay_horse/0221.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0222.jpg;dataset/bay_horse/0222.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0223.jpg;dataset/bay_horse/0223.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0224.jpg;dataset/bay_horse/0224.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0225.jpg;dataset/bay_horse/0225.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0226.jpg;dataset/bay_horse/0226.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0227.jpg;dataset/bay_horse/0227.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0228.jpg;dataset/bay_horse/0228.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0229.jpg;dataset/bay_horse/0229.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0230.jpg;dataset/bay_horse/0230.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0231.jpg;dataset/bay_horse/0231.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0232.jpg;dataset/bay_horse/0232.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0233.jpg;dataset/bay_horse/0233.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0234.jpg;dataset/bay_horse/0234.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0235.jpg;dataset/bay_horse/0235.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0236.jpg;dataset/bay_horse/0236.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0237.jpg;dataset/bay_horse/0237.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0238.jpg;dataset/bay_horse/0238.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0239.jpg;dataset/bay_horse/0239.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0240.jpg;dataset/bay_horse/0240.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0241.jpg;dataset/bay_horse/0241.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0242.jpg;dataset/bay_horse/0242.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0243.jpg;dataset/bay_horse/0243.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0244.jpg;dataset/bay_horse/0244.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0245.jpg;dataset/bay_horse/0245.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0246.jpg;dataset/bay_horse/0246.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0247.jpg;dataset/bay_horse/0247.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0248.jpg;dataset/bay_horse/0248.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0249.jpg;dataset/bay_horse/0249.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0250.jpg;dataset/bay_horse/0250.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0251.jpg;dataset/bay_horse/0251.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0252.jpg;dataset/bay_horse/0252.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0253.jpg;dataset/bay_horse/0253.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0254.jpg;dataset/bay_horse/0254.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0255.jpg;dataset/bay_horse/0255.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0256.jpg;dataset/bay_horse/0256.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0257.jpg;dataset/bay_horse/0257.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0258.jpg;dataset/bay_horse/0258.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0259.jpg;dataset/bay_horse/0259.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0260.jpg;dataset/bay_horse/0260.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0261.jpg;dataset/bay_horse/0261.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0262.jpg;dataset/bay_horse/0262.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0263.jpg;dataset/bay_horse/0263.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0264.jpg;dataset/bay_horse/0264.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0265.jpg;dataset/bay_horse/0265.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0266.jpg;dataset/bay_horse/0266.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0267.jpg;dataset/bay_horse/0267.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0268.jpg;dataset/bay_horse/0268.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0269.jpg;dataset/bay_horse/0269.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0270.jpg;dataset/bay_horse/0270.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0271.jpg;dataset/bay_horse/0271.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0272.jpg;dataset/bay_horse/0272.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0273.jpg;dataset/bay_horse/0273.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0274.jpg;dataset/bay_horse/0274.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0275.jpg;dataset/bay_horse/0275.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0276.jpg;dataset/bay_horse/0276.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0277.jpg;dataset/bay_horse/0277.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0278.jpg;dataset/bay_horse/0278.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0279.jpg;dataset/bay_horse/0279.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0280.jpg;dataset/bay_horse/0280.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0281.jpg;dataset/bay_horse/0281.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0282.jpg;dataset/bay_horse/0282.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0283.jpg;dataset/bay_horse/0283.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0284.jpg;dataset/bay_horse/0284.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0285.jpg;dataset/bay_horse/0285.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0286.jpg;dataset/bay_horse/0286.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0287.jpg;dataset/bay_horse/0287.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0288.jpg;dataset/bay_horse/0288.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0289.jpg;dataset/bay_horse/0289.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0290.jpg;dataset/bay_horse/0290.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0291.jpg;dataset/bay_horse/0291.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0292.jpg;dataset/bay_horse/0292.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0293.jpg;dataset/bay_horse/0293.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0294.jpg;dataset/bay_horse/0294.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0295.jpg;dataset/bay_horse/0295.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0296.jpg;dataset/bay_horse/0296.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0297.jpg;dataset/bay_horse/0297.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0298.jpg;dataset/bay_horse/0298.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0299.jpg;dataset/bay_horse/0299.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0300.jpg;dataset/bay_horse/0300.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0301.jpg;dataset/bay_horse/0301.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0302.jpg;dataset/bay_horse/0302.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0303.jpg;dataset/bay_horse/0303.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0304.jpg;dataset/bay_horse/0304.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0305.jpg;dataset/bay_horse/0305.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0306.jpg;dataset/bay_horse/0306.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0307.jpg;dataset/bay_horse/0307.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0308.jpg;dataset/bay_horse/0308.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0309.jpg;dataset/bay_horse/0309.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0310.jpg;dataset/bay_horse/0310.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0311.jpg;dataset/bay_horse/0311.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0312.jpg;dataset/bay_horse/0312.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0313.jpg;dataset/bay_horse/0313.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0314.jpg;dataset/bay_horse/0314.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0315.jpg;dataset/bay_horse/0315.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0316.jpg;dataset/bay_horse/0316.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0317.jpg;dataset/bay_horse/0317.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0318.jpg;dataset/bay_horse/0318.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0319.jpg;dataset/bay_horse/0319.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0320.jpg;dataset/bay_horse/0320.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0321.jpg;dataset/bay_horse/0321.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0322.jpg;dataset/bay_horse/0322.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0323.jpg;dataset/bay_horse/0323.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0324.jpg;dataset/bay_horse/0324.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0325.jpg;dataset/bay_horse/0325.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0326.jpg;dataset/bay_horse/0326.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0327.jpg;dataset/bay_horse/0327.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0328.jpg;dataset/bay_horse/0328.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0329.jpg;dataset/bay_horse/0329.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0330.jpg;dataset/bay_horse/0330.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0331.jpg;dataset/bay_horse/0331.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0332.jpg;dataset/bay_horse/0332.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0333.jpg;dataset/bay_horse/0333.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0334.jpg;dataset/bay_horse/0334.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0335.jpg;dataset/bay_horse/0335.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0336.jpg;dataset/bay_horse/0336.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0337.jpg;dataset/bay_horse/0337.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0338.jpg;dataset/bay_horse/0338.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0339.jpg;dataset/bay_horse/0339.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0340.jpg;dataset/bay_horse/0340.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0341.jpg;dataset/bay_horse/0341.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0342.jpg;dataset/bay_horse/0342.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0343.jpg;dataset/bay_horse/0343.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0344.jpg;dataset/bay_horse/0344.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0345.jpg;dataset/bay_horse/0345.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0346.jpg;dataset/bay_horse/0346.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0347.jpg;dataset/bay_horse/0347.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0348.jpg;dataset/bay_horse/0348.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0349.jpg;dataset/bay_horse/0349.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0350.jpg;dataset/bay_horse/0350.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0351.jpg;dataset/bay_horse/0351.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0352.jpg;dataset/bay_horse/0352.jpg;bay_horse
E:/BRUH/учёба/проектики/пп лаба 2/Bus_Station_1/dataset/dataset_another/bay_horse/0353.jpg;dataset/bay_horse/0353.jpg;bay_horse
